,X Axis,Y Axis,Z Axis,Rho,Initial Value,Predictability,Self-Organization,Emergence,Complexity,Equilibrium Point,Pitchfork Bifurcation,Hopf
6882,0.0,1.0,0.0,10.0,-1.47867043751843,0.4200644466030092,0.28382596,1.457735801818464,0.4137432633774953,0.0,1.0,0.0
6883,0.0,1.0,0.0,10.1,0.5722637620753914,0.30484179080618845,0.19500564,1.5956821667931116,0.3111670221720774,0.0,1.0,0.0
6884,0.0,1.0,0.0,10.2,-0.2873863912036991,0.17485099764791634,0.30837448,1.423917330250125,0.43909976627887054,0.0,1.0,0.0
6885,0.0,1.0,0.0,10.3,-2.057565738781577,0.4190418911616487,0.21643146,1.5698416007218547,0.3397631096129681,0.0,1.0,0.0
6886,0.0,1.0,0.0,10.4,-0.40050103567372974,0.13604892297873278,0.28523126000000004,1.4759759196162436,0.42099447128179995,0.0,1.0,0.0
6887,0.0,1.0,0.0,10.5,-1.9790061089715247,0.32547816589312595,0.29384876000000004,1.4039184947173629,0.4125397088137637,0.0,1.0,0.0
6888,0.0,1.0,0.0,10.6,0.365763525490546,0.1821826646370269,0.2725918200000001,1.4969162207746272,0.4080471170084776,0.0,1.0,0.0
6889,0.0,1.0,0.0,10.7,-0.04885924220502647,0.14998652188201972,0.25240712,1.5501376778704972,0.3912657868747799,0.0,1.0,0.0
6890,0.0,1.0,0.0,10.8,1.06628775423397,0.2062810091153152,0.2678284400000001,1.493284646472041,0.3999440973405584,0.0,1.0,0.0
6891,0.0,1.0,0.0,10.9,-1.8056720991169042,0.3298147984413368,0.28416458,1.4538627072661765,0.413136285587956,0.0,1.0,0.0
6892,0.0,1.0,0.0,11.0,-0.847785051093235,0.3368348245004297,0.16255701999999994,1.6727680724507592,0.27192019300873943,0.0,1.0,0.0
6893,0.0,1.0,0.0,11.1,-1.3584015472934885,0.3877609964460704,0.25196058000000005,1.5326048272596664,0.38615600118714544,0.0,1.0,0.0
6894,0.0,1.0,0.0,11.2,-0.4090363080115383,0.2814403814767337,0.14981330000000007,1.7145034292194978,0.2568554165926895,0.0,1.0,0.0
6895,0.0,1.0,0.0,11.3,-1.726116780540394,0.3690011790054231,0.23457892000000005,1.555156219212055,0.3648068663340472,0.0,1.0,0.0
6896,0.0,1.0,0.0,11.4,-1.0801979646601974,0.33343364727817565,0.2017787000000001,1.617592606039114,0.32639573317618464,0.0,1.0,0.0
6897,0.0,1.0,0.0,11.5,-0.5039562089089302,0.426502022866944,0.18833158,1.6741429920619098,0.3152939948409469,0.0,1.0,0.0
6898,0.0,1.0,0.0,11.6,-0.3946675890582334,0.3863106867309396,0.1815559,1.6894508667655797,0.30672977262140483,0.0,1.0,0.0
6899,0.0,1.0,0.0,11.7,0.07516690255327195,0.3160783677860929,0.14524512000000006,1.7572350116780235,0.255229810139376,0.0,1.0,0.0
6900,0.0,1.0,0.0,11.8,-0.1621045369659963,0.3487972151683523,0.16496075999999996,1.723531354491539,0.2843150421207536,0.0,1.0,0.0
6901,0.0,1.0,0.0,11.9,-0.7261338624005121,0.17202911681714006,0.20290550000000007,1.6601573333872408,0.3368550538096049,0.0,1.0,0.0
6902,0.0,1.0,0.0,12.0,0.9416640271655324,0.3393856971558145,0.14948834000000005,1.7201582910610107,0.2571436074679474,0.0,1.0,0.0
6903,0.0,1.0,0.0,12.1,2.7392912075826725,0.5043184236558452,0.13124182,1.7959261465562981,0.2357006160596353,0.0,1.0,0.0
6904,0.0,1.0,0.0,12.2,-2.036861221933985,0.3744184270802821,0.20066682,1.6413520255063758,0.3293648914589233,0.0,1.0,0.0
6905,0.0,1.0,0.0,12.3,0.4709427065401623,0.18157787458057176,0.14553742000000006,1.790871042636759,0.2606387510980639,0.0,1.0,0.0
6906,0.0,1.0,0.0,12.4,-0.07006468251994025,0.3325386411060822,0.10621933999999998,1.8658767346765608,0.1981921952786994,0.0,1.0,0.0
6907,0.0,1.0,0.0,12.5,-1.2410376701071617,0.4043636260899643,0.11177298,1.844941548530464,0.2062146148050646,0.0,1.0,0.0
6908,0.0,1.0,0.0,12.6,2.056540315975377,0.3979914296507337,0.17208348,1.7108808791250572,0.2944143355452992,0.0,1.0,0.0
6909,0.0,1.0,0.0,12.7,-1.8414290678516827,0.3605729390181888,0.1774284,1.6957376891095457,0.3008720249984041,0.0,1.0,0.0
6910,0.0,1.0,0.0,12.8,0.078738831867971,0.1424263533816518,0.08743653999999998,1.9339959761708587,0.1691019165303023,0.0,1.0,0.0
6911,0.0,1.0,0.0,12.9,-0.22854866859803305,0.30205440688829743,0.09280616000000004,1.9102705975042245,0.1772848787152727,0.0,1.0,0.0
6912,0.0,1.0,0.0,13.0,-0.39236081345916185,0.3538572106553134,0.08785438000000002,1.9311996049690896,0.16966434395080432,0.0,1.0,0.0
6913,0.0,1.0,0.0,13.1,-0.4108462715259508,0.1974529245520548,0.07808408,1.9643780054428528,0.1533866493272402,0.0,1.0,0.0
6914,0.0,1.0,0.0,13.2,0.8621435637932848,0.3655299043117841,0.13298231999999996,1.7504335598201035,0.2327767157907361,0.0,1.0,0.0
6915,0.0,1.0,0.0,13.3,-1.7571966033887785,0.4318243838518653,0.09094146,1.9229671903839096,0.1748774438256107,0.0,1.0,0.0
6916,0.0,1.0,0.0,13.4,-0.7157926699936035,0.27119060430907466,0.16231632,1.6510634718584165,0.2679945468384817,0.0,1.0,0.0
6917,0.0,1.0,0.0,13.5,0.26110413483456635,0.41214958800174095,0.06726166,2.004055226532329,0.1347960812682405,0.0,1.0,0.0
6918,0.0,1.0,0.0,13.6,0.6305455731030625,0.42325810259605795,0.04905164,2.069867069779423,0.10153037435467513,0.0,1.0,0.0
6919,0.0,1.0,0.0,13.7,-1.5307067443453644,0.24982186857580066,0.14761101999999998,1.7004919706859205,0.2510113542947588,0.0,1.0,0.0
6920,0.0,1.0,0.0,13.8,0.455561060594413,0.3050116164271801,0.16081516000000004,1.6541119282600398,0.2660062744010469,0.0,1.0,0.0
6921,0.0,1.0,0.0,13.9,-1.802195547500959,0.438548045551282,0.07618472,1.9736962153136548,0.1503654935287305,0.0,1.0,0.0
6922,0.0,1.0,0.0,14.0,-0.2553610072649212,0.29441619008464176,0.11882762,1.7766776608154422,0.21111837794186625,0.0,1.0,0.0
6923,0.0,1.0,0.0,14.1,-2.6209104296594514,0.4570695287868142,0.06945596,2.004125680341492,0.13919847308877142,0.0,1.0,0.0
6924,0.0,1.0,0.0,14.2,0.5508842495462056,0.2252388011893773,0.14683962,1.679194837803873,0.2465723318890824,0.0,1.0,0.0
6925,0.0,1.0,0.0,14.3,-0.6919232801490549,0.2276889716700796,0.15588662,1.6440593001826107,0.2562868473850326,0.0,1.0,0.0
6926,0.0,1.0,0.0,14.4,-0.5847769586719533,0.4366219087431968,0.05862872000000001,2.038808215697257,0.11953271601181413,0.0,1.0,0.0
6927,0.0,1.0,0.0,14.5,-0.35176782876816776,0.3150453377014588,0.13487942000000006,1.7217938893292395,0.2322345611522721,0.0,1.0,0.0
6928,0.0,1.0,0.0,14.6,-1.1655362050459743,0.27861112256835185,0.15564725999999998,1.6469754709008717,0.2563472193329304,0.0,1.0,0.0
6929,0.0,1.0,0.0,14.7,2.3541536411155084,0.2514406110579937,0.16183076000000002,1.6234068182930894,0.2627171591935526,0.0,1.0,0.0
6930,0.0,1.0,0.0,14.8,-1.0002914459475472,0.27437579139808965,0.16817292,1.599111494819394,0.2689272494893424,0.0,1.0,0.0
6931,0.0,1.0,0.0,14.9,0.7422149597352805,0.2498979832332135,0.15005504000000006,1.659847769939058,0.24906852351211625,0.0,1.0,0.0
6932,0.0,1.0,0.0,15.0,2.4720499468093857,0.2707428373074969,0.16828652,1.5937998917469105,0.2682150373584643,0.0,1.0,0.0
6933,0.0,1.0,0.0,15.1,2.0018841448202007,0.2567708405531185,0.1612776,1.6196355834719065,0.2612109397769487,0.0,1.0,0.0
6934,0.0,1.0,0.0,15.2,-0.9759934570088205,0.3274423365707379,0.16088284000000005,1.622891978244679,0.2610954704732222,0.0,1.0,0.0
6935,0.0,1.0,0.0,15.3,-1.1950694792576202,0.2700996790603736,0.19029722,1.535880370339576,0.2922737647281918,0.0,1.0,0.0
6936,0.0,1.0,0.0,15.4,0.4812504197438568,0.3006154140211144,0.18598764,1.5451381219663194,0.28737659277854793,0.0,1.0,0.0
6937,0.0,1.0,0.0,15.5,-0.7725108240171891,0.2657584749558876,0.20718498,1.5040900634025602,0.3116248697042582,0.0,1.0,0.0
6938,0.0,1.0,0.0,15.6,0.7351733939662515,0.23255823572536025,0.17901562,1.5669720218766476,0.2805124680189017,0.0,1.0,0.0
6939,0.0,1.0,0.0,15.7,0.3366635801005216,0.2368552335541375,0.16155804,1.6153504374538623,0.26097285058818864,0.0,1.0,0.0
6940,0.0,1.0,0.0,15.8,0.6136363377551313,0.29532649569741803,0.26830012000000003,1.375733279943358,0.3691094040967966,0.0,1.0,0.0
6941,0.0,1.0,0.0,15.9,0.20577796784416685,0.3244868625821829,0.30075644,1.2984232274062717,0.3905091474880207,0.0,1.0,0.0
6942,0.0,1.0,0.0,16.0,-0.06398699944634588,0.08766980505888812,0.14586524000000006,1.6611204319741295,0.2422997304788101,0.0,1.0,0.0
6943,0.0,1.0,0.0,16.1,-0.9007833032147106,0.2492121515618175,0.16053298,1.6105956617567574,0.2585537211568843,0.0,1.0,0.0
6944,0.0,1.0,0.0,16.200000000000006,-1.0038804081745305,0.3297849394919353,0.23602556,1.4440324217636322,0.34082856100491754,0.0,1.0,0.0
6945,0.0,1.0,0.0,16.3,-0.6914356244584794,0.28963337337987416,0.16973589999999994,1.5771056015317293,0.2676914386710293,0.0,1.0,0.0
6946,0.0,1.0,0.0,16.400000000000002,0.3216300447261261,0.2484483598407269,0.19276038,1.5321331485214496,0.295334567919591,0.0,1.0,0.0
6947,0.0,1.0,0.0,16.500000000000004,2.153100817388402,0.2378114532496101,0.22622224,1.4442747168921466,0.32672706163070725,0.0,1.0,0.0
6948,0.0,1.0,0.0,16.6,1.0339325269753297,0.24368730630362154,0.2310628200000001,1.445550464069557,0.3340129666802205,0.0,1.0,0.0
6949,0.0,1.0,0.0,16.700000000000006,-1.3545645450920498,0.3277937009340664,0.19220424,1.537641493355114,0.2955412146227847,0.0,1.0,0.0
6950,0.0,1.0,0.0,16.8,-1.5263812021610077,0.2435797161856504,0.19330824,1.5210311588143473,0.2940278562955619,0.0,1.0,0.0
6951,0.0,1.0,0.0,16.900000000000002,-0.8078020917900819,0.2317971945663637,0.21899270000000004,1.4660276726555177,0.3210493583095481,0.0,1.0,0.0
6952,0.0,1.0,0.0,17.000000000000004,0.10437525680449786,0.2140458110565288,0.18847038,1.5420410802740787,0.2906290683748661,0.0,1.0,0.0
6953,0.0,1.0,0.0,17.1,0.805304319826072,0.25712816426473545,0.24703362000000004,1.3965459882147544,0.3449938109651682,0.0,1.0,0.0
6954,0.0,1.0,0.0,17.200000000000006,-0.8193802703867482,0.2330704423056132,0.20218214,1.501263236579054,0.3035286138748794,0.0,1.0,0.0
6955,0.0,1.0,0.0,17.3,0.8814373749178291,0.2271478508688448,0.20585286,1.48480034580226,0.3056503977123842,0.0,1.0,0.0
6956,0.0,1.0,0.0,17.400000000000002,0.04008271875653467,0.29587563672800143,0.2123446,1.4593505932558393,0.3098852179846739,0.0,1.0,0.0
6957,0.0,1.0,0.0,17.500000000000004,-0.3477129131119406,0.2448191172317129,0.22032960000000001,1.4450731783281694,0.31839239535177416,0.0,1.0,0.0
6958,0.0,1.0,0.0,17.6,-0.3296613489587225,0.18098214513908573,0.16296166,1.590117200886792,0.2591281386510651,0.0,1.0,0.0
6959,0.0,1.0,0.0,17.700000000000006,0.013665584339353764,0.2963323448621683,0.20675291999999995,1.4636682354354622,0.3026176815875292,0.0,1.0,0.0
6960,0.0,1.0,0.0,17.8,-0.09511149609746596,0.2725775008260496,0.20078596,1.4787831516220848,0.2969188947302658,0.0,1.0,0.0
6961,0.0,1.0,0.0,17.900000000000006,-0.40602784434725103,0.3029427729986093,0.2031405,1.467383497865416,0.29808501744812954,0.0,1.0,0.0
6962,0.0,1.0,0.0,18.000000000000004,0.6652329830449335,0.33494843028779625,0.2686171,1.2937026905580684,0.3475106649999057,0.0,1.0,0.0
6963,0.0,1.0,0.0,18.1,0.15502652719626778,0.2508928126871056,0.17881470000000002,1.5285324995344054,0.27332408034449485,0.0,1.0,0.0
6964,0.0,1.0,0.0,18.200000000000006,-0.10833900586539433,0.2819111800356134,0.15623374,1.5913027513381204,0.2486151803138445,0.0,1.0,0.0
6965,0.0,1.0,0.0,18.3,0.539253028484875,0.2600899578169332,0.18839902,1.4865837042617676,0.2800709130308868,0.0,1.0,0.0
6966,0.0,1.0,0.0,18.4,1.848673939306064,0.2271332740871185,0.16669786,1.5533175203999965,0.2589347065511858,0.0,1.0,0.0
6967,0.0,1.0,0.0,18.500000000000004,1.4641032045010811,0.2532571862860722,0.18680208,1.4754050890183692,0.27560873947121656,0.0,1.0,0.0
6968,0.0,1.0,0.0,18.6,-0.232621938340504,0.26935293598863863,0.17765554,1.5041239604843235,0.26721595442678114,0.0,1.0,0.0
6969,0.0,1.0,0.0,18.700000000000006,-0.5444154159055691,0.2959895802964428,0.21935435999999994,1.3875812614029397,0.30437199954303445,0.0,1.0,0.0
6970,0.0,1.0,0.0,18.8,1.2034022241121154,0.24395372501620805,0.18369334,1.483796025512081,0.2725634478050394,0.0,1.0,0.0
6971,0.0,1.0,0.0,18.9,1.4766616158836527,0.2667035703419601,0.196819,1.42673595093963,0.2808087431279871,0.0,1.0,0.0
6972,0.0,1.0,0.0,19.000000000000004,0.4234264431100774,0.18904098714839487,0.17249731999999998,1.5057961441776075,0.2597457993369709,0.0,1.0,0.0
6973,0.0,1.0,0.0,19.1,-0.6396615811844483,0.2931076891170677,0.25255295999999994,1.3076260339451151,0.3302448254458991,0.0,1.0,0.0
6974,0.0,1.0,0.0,19.200000000000006,0.07799066658841304,0.29935671514905704,0.21305546,1.3967686040401062,0.29758917744732266,0.0,1.0,0.0
6975,0.0,1.0,0.0,19.300000000000004,-0.5625977597469319,0.2929242948843288,0.20110564000000009,1.4089407975037709,0.2833459408041063,0.0,1.0,0.0
6976,0.0,1.0,0.0,19.4,-0.7239549377576994,0.3043362199005019,0.25039812,1.3010589631777598,0.3257827183888603,0.0,1.0,0.0
6977,0.0,1.0,0.0,19.500000000000004,-0.4656168596872367,0.2930659271816997,0.2681062,1.2668461172660728,0.3396492984849612,0.0,1.0,0.0
6978,0.0,1.0,0.0,19.6,-2.833283584865184,0.22316508575208807,0.18627738,1.4315096446683446,0.26665786605355024,0.0,1.0,0.0
6979,0.0,1.0,0.0,19.700000000000006,-0.4665073514553454,0.2897450955057099,0.20092042,1.4057982267582554,0.2824535701555239,0.0,1.0,0.0
6980,0.0,1.0,0.0,19.800000000000004,1.3742438624125448,0.3004650182232653,0.29106162,1.1923235440980355,0.3470396223093157,0.0,1.0,0.0
6981,0.0,1.0,0.0,19.9,-0.5015086146791228,0.3006577710653976,0.2230718,1.3482201993412335,0.3007499066634078,0.0,1.0,0.0
6982,0.0,1.0,0.0,20.000000000000004,0.5337023436489708,0.2701706087104392,0.22555484,1.3603556808846682,0.3068348079450324,0.0,1.0,0.0
6983,0.0,1.0,0.0,20.1,-0.3730067853864805,0.19541707500521896,0.19092736,1.473259789899444,0.28128560227965554,0.0,1.0,0.0
6984,0.0,1.0,0.0,20.200000000000006,-1.9290323053252598,0.22619240986616085,0.18206744,1.4452678636598486,0.2631362200508176,0.0,1.0,0.0
6985,0.0,1.0,0.0,20.300000000000004,0.016057991945502944,0.20819175401507206,0.21832584000000005,1.3986810548739737,0.3053682161974465,0.0,1.0,0.0
6986,0.0,1.0,0.0,20.4,2.218640192603876,0.3008599135562147,0.32526651999999995,1.075719172738742,0.34989543181400945,0.0,1.0,0.0
6987,0.0,1.0,0.0,20.500000000000004,-1.164403049913677,0.2738861677900932,0.19676248,1.3982333795702797,0.2751198673830296,0.0,1.0,0.0
6988,0.0,1.0,0.0,20.6,0.4723000241095933,0.3176970112018552,0.32453944,1.078644578202135,0.3500627073687571,0.0,1.0,0.0
6989,0.0,1.0,0.0,20.700000000000006,-0.7888011853053786,0.2994222979948693,0.2411183400000001,1.3269620117013967,0.3199548775045015,0.0,1.0,0.0
6990,0.0,1.0,0.0,20.800000000000004,-1.0196133388159063,0.2887873796263146,0.18410702,1.4516527402598225,0.2672594600840699,0.0,1.0,0.0
6991,0.0,1.0,0.0,20.9,0.5301754547213338,0.2996691048281691,0.30066420000000005,1.1710881824437689,0.3521042915039099,0.0,1.0,0.0
6992,0.0,1.0,0.0,21.000000000000004,1.1170142862218972,0.2827648345647529,0.30879926,1.1349025338586791,0.35045706262768506,0.0,1.0,0.0
6993,0.0,1.0,0.0,21.1,-1.076366872205226,0.2507093542026961,0.22998708,1.3346197483961304,0.3069452988439607,0.0,1.0,0.0
6994,0.0,1.0,0.0,21.200000000000006,-0.28683162834514664,0.2903757542013433,0.18900706,1.4150647833270382,0.2674572344061805,0.0,1.0,0.0
6995,0.0,1.0,0.0,21.300000000000004,-2.382834115093357,0.35107387348345315,0.30611434000000004,1.148039635379968,0.3514313952781796,0.0,1.0,0.0
6996,0.0,1.0,0.0,21.4,-0.40616689611739015,0.26545329660197997,0.1928393,1.4086228988077698,0.2716378537700612,0.0,1.0,0.0
6997,0.0,1.0,0.0,21.500000000000004,0.3055740852140247,0.1914859943446441,0.28054359999999995,1.2335177660689542,0.34605551475694224,0.0,1.0,0.0
6998,0.0,1.0,0.0,21.6,-0.9400839375395004,0.2745641684019626,0.3242431600000001,1.0763261463646685,0.3489913908879027,0.0,1.0,0.0
6999,0.0,1.0,0.0,21.70000000000001,0.6259085518964946,0.3171506139018652,0.3261398,1.0759847274195542,0.3509214438036679,0.0,1.0,0.0
7000,0.0,1.0,0.0,21.800000000000004,-0.13822306912542456,0.13720767381537818,0.3005689,1.1676289778700697,0.3509529574865312,0.0,1.0,0.0
7001,0.0,1.0,0.0,21.9,0.5945642267048021,0.2905773368553813,0.32521896,1.0819986775644852,0.3518864846388972,0.0,1.0,0.0
7002,0.0,1.0,0.0,22.000000000000004,-1.4683067555737896,0.22879055398597464,0.2147987,1.3675164637700556,0.2937407586464051,0.0,1.0,0.0
7003,0.0,1.0,0.0,22.1,-0.8294000137663801,0.21568692318565968,0.21527940000000004,1.3898344771822957,0.2992027323471184,0.0,1.0,0.0
7004,0.0,1.0,0.0,22.20000000000001,0.5164340559906535,0.2852596736420953,0.3154008,1.1106893294585234,0.3503123030626818,0.0,1.0,0.0
7005,0.0,1.0,0.0,22.300000000000004,-0.9817783727011896,0.28158355518855444,0.3151740000000001,1.1155173408768568,0.35158206239352263,0.0,1.0,0.0
7006,0.0,1.0,0.0,22.4,-1.3521644083219628,0.2742354365770398,0.3746385000000001,0.9932363263479188,0.3721045674484949,0.0,1.0,0.0
7007,0.0,1.0,0.0,22.500000000000004,-1.4852670911378252,0.2471037361283347,0.32641462,1.0676129032240562,0.3484844601129771,0.0,1.0,0.0
7008,0.0,1.0,0.0,22.6,-0.31048879519420275,0.28534453837624296,0.32437172,1.0773962377563755,0.3494768707625645,0.0,1.0,0.0
7009,0.0,1.0,0.0,22.70000000000001,1.1400736992553753,0.2572604339441221,0.19208586,1.393468029163519,0.2676655047643796,0.0,1.0,0.0
7010,0.0,1.0,0.0,22.800000000000004,-0.02031239487344488,0.2862931215757709,0.23034906,1.3230296984233685,0.3047586473839064,0.0,1.0,0.0
7011,0.0,1.0,0.0,22.9,-0.11427161663513415,0.3054906313343647,0.32831104000000005,1.0630208748561074,0.3490014889657185,0.0,1.0,0.0
7012,0.0,1.0,0.0,23.000000000000004,0.8394825612225099,0.2963079340832289,0.3348489799999999,1.0377067889396203,0.34747505981550714,0.0,1.0,0.0
7013,0.0,1.0,0.0,23.1,1.267657164617372,0.2590323241403886,0.23715428000000005,1.3053504326438858,0.3095694420013493,0.0,1.0,0.0
7014,0.0,1.0,0.0,23.20000000000001,0.9546761465406496,0.2295331976713138,0.30409128,1.1590172130191732,0.352447027849033,0.0,1.0,0.0
7015,0.0,1.0,0.0,23.300000000000004,-0.14897098314454674,0.3367935165897331,0.35441917999999994,0.9939267709068812,0.35226671112486463,0.0,1.0,0.0
7016,0.0,1.0,0.0,23.4,0.9547246668496666,0.25703910571211125,0.34154318,1.0423472353436718,0.3560065894234861,0.0,1.0,0.0
7017,0.0,1.0,0.0,23.500000000000004,-0.3424631159588466,0.2326838464477959,0.2388466,1.3230037504810772,0.3159949475896537,0.0,1.0,0.0
7018,0.0,1.0,0.0,23.6,-0.044571017931473486,0.2820275834686786,0.18914274,1.4012409122935892,0.2650345455513091,0.0,1.0,0.0
7019,0.0,1.0,0.0,23.70000000000001,-1.5941035910940784,0.29967452773545644,0.29107782,1.2024642614102854,0.350010675839216,0.0,1.0,0.0
7020,0.0,1.0,0.0,23.800000000000004,-1.1390638333225436,0.2899678218209856,0.33361856,1.0373482161007717,0.3460786180741083,0.0,1.0,0.0
7021,0.0,1.0,0.0,23.9,-0.21320952709667185,0.22063738038466216,0.21547096,1.3885977994988854,0.2992025009119123,0.0,1.0,0.0
7022,0.0,1.0,0.0,24.000000000000004,0.6289192793257171,0.3071573289997305,0.3326252800000001,1.0489925341475101,0.3489214353887252,0.0,1.0,0.0
7023,0.0,1.0,0.0,24.1,0.007199171435162474,0.3066753321577324,0.33278558,1.048486419285189,0.34892116116394484,0.0,1.0,0.0
7024,0.0,1.0,0.0,24.20000000000001,-0.5021173569490696,0.2903965787442468,0.18895264,1.4019858723793088,0.2649089318287735,0.0,1.0,0.0
7025,0.0,1.0,0.0,24.300000000000004,1.2312335500514269,0.2848858391721333,0.18075644,1.474210459766054,0.2664730345180752,0.0,1.0,0.0
7026,0.0,1.0,0.0,24.4,-0.4522428088222017,0.21202354288949807,0.31425186000000005,1.1221415175314686,0.35263505906748666,0.0,1.0,0.0
7027,0.0,1.0,0.0,24.500000000000004,1.1902677708679512,0.2407167372169069,0.2478524,1.3005115988218758,0.3223349209958391,0.0,1.0,0.0
7028,0.0,1.0,0.0,24.6,1.809108722524871,0.3423056053394309,0.41124642,0.9059443384503576,0.37256636590697795,0.0,1.0,0.0
7029,0.0,1.0,0.0,24.70000000000001,-1.278826253589115,0.2798742709854001,0.20053244,1.3577579064900638,0.2722745059177443,0.0,1.0,0.0
7030,0.0,1.0,0.0,24.800000000000004,-1.0835427645854008,0.2263250985649797,0.19225538,1.3983985325446615,0.26884964126581623,0.0,0.0,1.0
7031,0.0,1.0,0.0,24.9,-0.8509281216079666,0.2504097218551259,0.32394784000000004,1.0720218799528616,0.34727917244346884,0.0,0.0,1.0
7032,0.0,1.0,0.0,25.000000000000004,-0.4198565269370325,0.28514195243537616,0.25753448,1.2624674276145833,0.32512889248765936,0.0,0.0,1.0
7033,0.0,1.0,0.0,25.1,-1.7094850556982455,0.26377488113882863,0.2967503,1.1809435465521738,0.3504453517224216,0.0,0.0,1.0
7034,0.0,1.0,0.0,25.20000000000001,-0.5010068262800907,0.2583526919753993,0.30872864,1.1341512399190696,0.3501449698545281,0.0,0.0,1.0
7035,0.0,1.0,0.0,25.300000000000004,0.3484460937488309,0.3277930969781388,0.33773612,1.014927496241135,0.3427776746617955,0.0,0.0,1.0
7036,0.0,1.0,0.0,25.4,-0.670989171040293,0.3394884355778637,0.3069664400000001,1.1321014192240104,0.3475171423781421,0.0,0.0,1.0
7037,0.0,1.0,0.0,25.500000000000004,-0.3775865434144616,0.3600240900218081,0.4532913800000001,0.8790354227579183,0.3984591798508203,0.0,0.0,1.0
7038,0.0,1.0,0.0,25.6,-0.9466212010100368,0.3228074730853687,0.3364480000000001,1.0542492384553273,0.354700047779818,0.0,0.0,1.0
7039,0.0,1.0,0.0,25.70000000000001,-0.7922421083387564,0.2738868467189268,0.27398514,1.232393934103714,0.3376576245705569,0.0,0.0,1.0
7040,0.0,1.0,0.0,25.800000000000004,-0.2602176583653484,0.3113527863223566,0.2400657800000001,1.2957288361910138,0.311060153728688,0.0,0.0,1.0
7041,0.0,1.0,0.0,25.9,0.8555305157417469,0.33411572961362185,0.40841952,0.929714757685698,0.3797136550709092,0.0,0.0,1.0
7042,0.0,1.0,0.0,26.000000000000004,-0.7120076330755809,0.2731633211207681,0.2608867200000001,1.2899088030469454,0.3365200767260437,0.0,0.0,1.0
7043,0.0,1.0,0.0,26.1,-0.1848310904860509,0.30455589684054657,0.32992124,1.052063943365972,0.3470982407545913,0.0,0.0,1.0
7044,0.0,1.0,0.0,26.20000000000001,0.7602410990062982,0.2480976598187997,0.2878071199999999,1.2063875794932946,0.3472069348577361,0.0,0.0,1.0
7045,0.0,1.0,0.0,26.300000000000004,-0.08500044546067706,0.3282986444524346,0.29966916000000005,1.1522479074502254,0.3452931625373669,0.0,0.0,1.0
7046,0.0,1.0,0.0,26.4,0.6329310284769903,0.34246803074117405,0.33593056,1.02517264765336,0.3443868216228759,0.0,0.0,1.0
7047,0.0,1.0,0.0,26.500000000000004,-1.516030162615618,0.2818456957153734,0.21777528,1.3530452904833457,0.29465981698769195,0.0,0.0,1.0
7048,0.0,1.0,0.0,26.6,-0.4160734899971924,0.3269580778985696,0.2596491,1.2580499951130488,0.3266515489861075,0.0,0.0,1.0
7049,0.0,1.0,0.0,26.70000000000001,0.17505842479380354,0.2866327084691671,0.20188854,1.4411176101349508,0.29094513027843444,0.0,0.0,1.0
7050,0.0,1.0,0.0,26.800000000000004,2.221282042775235,0.30692666269408914,0.4548652400000001,0.8783720232837047,0.399540901180228,0.0,0.0,1.0
7051,0.0,1.0,0.0,26.9,-0.7138940802848056,0.3384704465691433,0.4107909400000001,0.9267765063248772,0.3807113922031123,0.0,0.0,1.0
7052,0.0,1.0,0.0,27.000000000000004,-1.8538101278029688,0.29310521329056793,0.3535720000000001,0.9918245577747388,0.3506813925415301,0.0,0.0,1.0
7053,0.0,1.0,0.0,27.1,0.6114280859608426,0.3342550339949935,0.34078148,1.0051998295816942,0.34255348562059745,0.0,0.0,1.0
7054,0.0,1.0,0.0,27.20000000000001,-0.5506816315882113,0.3107275643353341,0.31935386,1.1110283337465792,0.35481118695133823,0.0,0.0,1.0
7055,0.0,1.0,0.0,27.300000000000004,0.17171682786819334,0.3174240750608181,0.23569150000000005,1.3442421391940589,0.3168264461498565,0.0,0.0,1.0
7056,0.0,1.0,0.0,27.4,0.8588345471896579,0.2529607715855758,0.31325252000000003,1.1136783185260062,0.3488625397476341,0.0,0.0,1.0
7057,0.0,1.0,0.0,27.500000000000004,-1.4214774440194988,0.2711009422814384,0.31278238,1.1413750664769702,0.35700200976532503,0.0,0.0,1.0
7058,0.0,1.0,0.0,27.6,0.23606926672985296,0.3259528313436525,0.3372143400000001,1.0221011375924365,0.34466716052648266,0.0,0.0,1.0
7059,0.0,1.0,0.0,27.70000000000001,-1.064434797923184,0.3549652838109517,0.7742422,0.3782292203981604,0.2928410237053566,0.0,0.0,1.0
7060,0.0,1.0,0.0,27.800000000000004,-0.1588680137372384,0.3599939004543482,0.6665045800000001,0.5897733209671783,0.3930866195864344,0.0,0.0,1.0
7061,0.0,1.0,0.0,27.9,0.7568799634141815,0.293401758027717,0.7598548,0.4083287276538648,0.3102705436856819,0.0,0.0,1.0
7062,0.0,1.0,0.0,28.000000000000004,-0.7629527131121085,0.3275963751838421,0.6913340600000001,0.5485487265547959,0.3792304182369569,0.0,0.0,1.0
7063,0.0,1.0,0.0,28.1,1.0520504946872131,0.3379655549494427,0.38955148,0.9806555205630121,0.3820158094054917,0.0,0.0,1.0
7064,0.0,1.0,0.0,28.20000000000001,0.10877036562593337,0.3505837971079821,0.3686713400000001,0.9785653956414015,0.36076901568874575,0.0,0.0,1.0
